id,price1
20931,301.78055895996096
13558,421.2505993652344
2329,199.5256149291992
5917,302.54275411246465
5877,728.2784102376302
19994,563.963134765625
13527,505.73614522298175
17744,439.50137014625193
12659,482.7934942626953
13916,548.6527001953125
7539,2025.8907812500001
13249,592.338837890625
12711,195.30122914729043
1755,663.1926013183594
11128,655.5572533675906
12205,298.4606848144531
8705,250.57196166992188
2232,412.37351184082036
18611,395.8537030029297
17789,443.5241721714565
2494,398.7856140136719
5151,258.63371120411705
14246,1266.1472729492189
12316,631.1945666503907
2347,680.0375947265625
8964,594.0679931640625
16951,237.18427429199218
6391,505.56109375
1359,474.6697998046875
19461,350.1714678955078
13326,966.3951452636718
12248,332.69721313476566
14094,298.1960919189453
3151,1316.2286690079127
11402,449.1759026710323
20093,416.7576111421131
18520,855.17931640625
14642,2162.272937608507
4462,448.29805241466704
4143,361.39472304571234
20601,728.2733740234376
1531,372.0915802001953
16052,605.1347797851563
20359,594.2664782714844
7880,334.40481140136717
10554,223.56649713134766
19335,186.94542434053847
6225,687.7379821777344
13233,205.66598885066077
7790,425.91899111211865
13070,413.0644244384765
13865,340.5318304443359
12704,392.1316031901042
9487,499.0327911376953
13049,1928.0987695312501
7415,500.14044189453125
17230,391.06059204101564
14134,484.12758483886716
6522,391.7124401855469
7171,384.72811096191407
16012,559.0351250348772
6163,489.936505955161
14193,496.30830804734
8238,744.7503385416667
17513,583.2212839355468
4468,503.9565514458551
20810,318.475361328125
14407,513.1101521809896
18848,1506.3579760742186
18010,491.0061761474609
17017,565.3005529785156
10423,520.7486218261719
17901,744.7969543457032
8046,415.6948063151042
10436,446.90275073242185
12247,421.97764790852864
5658,654.0837133789062
18698,199.1163101196289
18171,378.2679840087891
18433,392.70307535807297
12237,753.3446362304687
17101,440.9580615234375
10309,310.95690368652345
12283,552.0761193847657
14077,1439.1432267252603
4958,410.05835373070124
3207,350.6797094726562
4289,218.55162536621094
17571,947.967529296875
4783,835.0803593311798
859,551.322335437593
17578,3081.1592431640624
3176,326.7657299804688
2889,1321.265555826823
231,227.03572418212892
449,1790.7386735026043
7937,198.95790100097656
6197,532.667130045573
15612,249.92740885416669
181,617.130478515625
18562,885.4304159050862
3243,1127.692822265625
14858,251.0138168334961
5267,418.2202595027044
5892,185.9182601928711
16868,383.6766573079427
12888,253.07512634277344
1189,1047.9398754882814
1854,622.58298828125
6039,469.29062520345053
3647,527.8297412109375
3729,298.7066665327626
17340,688.5324611816407
5258,499.66853515624996
5648,423.9167175292969
16339,288.5140087890625
10728,1295.7562597656251
990,687.1494787597655
5894,710.4935363769531
11311,213.4779345703125
3572,412.59161003185454
18586,435.42857666015624
1979,867.5385290527344
2796,300.66289239792593
17787,402.7413901774088
11983,471.66163931710383
14355,1690.8942163085937
1724,549.3116943359375
18601,885.4304159050862
17813,302.03258117675784
8867,414.52927119954427
617,304.2931844482422
13701,491.2976037597656
7604,472.500169110539
18555,494.06426924641926
11804,419.57332519531246
16121,2192.8978076171875
16007,1499.0064697265625
7920,299.9262774658203
13730,434.184033203125
19654,760.563280029297
14797,416.61941455078124
15719,490.77880343403336
19944,323.8442156982422
4882,1797.6760122070314
15333,508.8580017089844
10199,396.39466735839846
16636,525.4380029296875
20938,404.1695111083984
15396,352.9952522786458
16217,449.1408386230469
19827,1986.9671198381698
1749,367.65651148053064
16980,209.7131587101863
15838,294.6374670410156
12449,472.500169110539
19260,491.1149475097656
13755,517.6304521484375
14593,225.35173232014975
6870,251.0138168334961
19738,348.9627276611328
5394,568.7282104492188
3544,499.3542033187623
8795,530.7384997558594
16954,493.56441304524736
5232,359.9248699951172
14513,2009.7006469726562
5209,504.62235839843754
11779,520.8673651123047
1265,861.4033386230469
12759,299.46148681640625
4880,546.7311055501302
17124,415.8756561279297
20270,259.9148944091797
2435,2334.8995214843753
363,401.0071765136719
18298,2812.2798740234375
18924,410.6482885742188
14274,548.8695983886719
20771,529.8327109878783
1481,286.36179455566406
12917,289.1565496826172
4389,284.84126708984377
17283,486.69577941894534
5305,2435.99951171875
5217,554.060718383789
20779,606.5147651134673
9618,638.0033142089844
10588,451.73797241210934
2056,446.4544189453125
1090,471.01263427734375
13982,411.4762310342246
13831,300.490431382921
17844,1080.4905908203125
4791,449.6166772460938
10515,290.91252229623944
8072,440.2461853027344
12568,499.0327911376953
12566,404.5086075168186
4873,398.0945538330078
19331,680.4318981933593
6548,4081.7538378906247
6045,1370.3959711914063
8647,496.01463317871094
2639,390.93353808593747
11180,414.9871220877511
18589,1774.3627392578123
17294,380.81371398925785
15972,919.4975646972656
352,345.6728186035156
8830,280.9903369140625
8874,251.4735902709961
1437,1203.4678116861978
11810,346.0534985351562
10661,424.5951727294922
6113,449.02753173828125
15446,359.1534106445313
4263,476.63369852701817
16570,307.2809307861328
4231,467.04981994628906
6281,378.87709411621097
16250,256.3789352416992
5365,451.1903026665582
54,448.26594970703127
12749,404.82746541341146
586,443.23944006347654
6315,585.4140881347656
10280,496.5841540159196
12388,717.0164557872954
638,436.64387369791666
3482,357.9657067871094
3252,300.490431382921
6718,299.80284729003904
12353,466.01734924316406
2116,637.2534533691406
7219,479.21209594726565
12639,249.12906360928974
18642,1620.4203125
10841,755.9681091308594
13081,618.72356695266
13302,295.53765747070315
16466,410.0988389078776
9580,697.7665832519531
8437,398.709623413086
6131,602.1208898925781
2714,1734.2124633789062
4551,449.0210621221633
8185,1763.7158740234377
5101,399.34142846679686
15070,1067.1937898763022
5092,426.2790148925781
145,348.7799737548828
7029,444.83406827676174
582,548.7346643066406
8713,384.7612630208333
12809,199.07201385498047
13886,480.89999981327
20385,430.2436157226563
11432,495.8455206298828
14455,475.4487762451172
14651,375.0445125343136
10529,221.51667022705078
9090,148.0312728881836
4748,718.4251407877605
11749,597.4295812988281
5020,315.23290588378904
20024,504.4106616210937
18722,363.62729846191405
4241,452.1953570556641
28,1003.1997705078124
6554,529.8327109878783
3806,387.1476798270088
4215,191.4915157561241
6366,602.4421851632295
13333,425.58691162109375
14925,468.9146637702711
16549,464.53686639694945
14293,149.0081329345703
13830,410.0988389078776
17328,339.8658941650391
3240,489.9128497314453
5418,480.89999981327
2732,1958.8446166992187
18677,377.4127911376953
3853,320.1687834821429
12993,298.7290447998047
9883,472.5996563720703
7837,392.4981613879213
10209,1797.6760122070314
14523,481.57429748535156
954,479.1230187988281
7529,383.3292535400391
17651,399.0592498779297
19572,452.80109625534783
11354,1014.6399812825521
9743,453.92993736049107
987,301.68489782714846
20551,2121.78353515625
16348,307.66237284342446
11079,444.13222005208337
11025,764.5301893717449
12062,512.3897387695313
13123,841.9692283123936
14494,732.3254912127677
3830,457.6730657958984
5653,487.3883542480468
20027,553.2214298108165
10559,439.50137014625193
14838,3271.8189697265625
2297,371.0041540527344
16677,2870.0660546874997
14425,221.51667022705078
12232,405.10168905978736
9369,367.9028350830078
5993,255.57989972434657
4322,549.6340755208333
8553,1735.472507324219
20144,313.8220122767857
17176,795.6996911621094
16897,317.5976206917811
19312,257.9150999813987
12393,424.55023937407
704,715.7261938476563
15569,489.2325537109375
16157,890.7175671386719
3990,446.06477042643223
12239,3602.3062646484377
20480,1102.4735302734375
16495,391.07838798704915
15855,567.2461975097656
11959,700.7623754882812
7349,308.9138771129451
4840,433.3259596761067
3412,449.4986521402995
4582,548.8695983886719
19425,722.7834680175781
6555,572.8102498372396
9739,321.9423577880859
18236,305.9925958251953
17082,474.4845477294922
768,500.2955694872861
2331,412.2767791748047
19512,982.5296127929687
9613,776.6164587402343
17510,757.6135982259113
11738,529.9571508789063
6503,378.9561462402344
10692,3650.24299827939
777,458.04216735839844
10600,217.5938150024414
9171,474.03875732421875
14484,825.3687182617188
4169,776.6164587402343
11319,337.3105743408203
912,802.0012451171875
6641,836.1790815875289
5737,645.9133142089844
10296,544.2191235351563
15950,236.32992767333985
16582,527.8657861328124
8135,325.7887160644531
5712,348.97288513183594
12982,439.50137014625193
5486,2728.0916471354167
11784,2317.1304541015625
12671,600.3426623651415
5159,495.5062329362262
9347,482.47950544084824
843,1926.1656689453125
12480,528.622890625
5368,338.04483348499645
11624,1374.254853089944
73,686.830875
12202,264.4056724732786
17417,527.473515625
16194,2633.7095278468278
7232,480.6213629737391
12882,383.0939263916016
10689,206.02534729003906
15160,423.77696972074966
9823,405.96733337402344
568,416.5279888916016
16630,390.8526306152344
18618,744.7503385416667
3933,507.5608392283917
9951,364.36579650878906
10003,1042.3431201171875
2515,2381.3183837890624
645,471.3530541992187
10262,401.21114746093747
10599,366.0894101155599
13808,282.6572894287109
528,262.11789424351286
6680,335.0544803873698
17991,1564.9790405273438
17568,465.9541094970703
16145,382.2791442871094
16825,359.4266387939453
18143,442.70720377604164
14966,847.6213745117187
19746,2030.7377587890624
15344,313.9077136230469
3568,483.8139904785156
11008,631.5485765516494
19528,380.15947387695314
4152,515.6853601074218
14873,320.8219052559989
9450,356.2955670166016
15982,971.0393371582031
10966,629.8273266601562
9340,478.5579455566406
19113,318.475361328125
1019,638.2784545898437
15133,1482.7643334960937
8689,464.0241424560547
5166,415.78186169433593
9669,300.3808974202474
15994,471.98002107747396
17890,1072.6832169596355
13052,387.8380999755859
8148,200.10438537597656
679,736.4573559570313
20511,792.0230200195313
5419,480.3013232421875
19783,2112.5038872070313
8977,861.3842342703683
5242,302.7179093424479
11958,199.0009765625
7015,303.5113586425781
9453,155.88818216959635
13381,489.25479878743494
17541,251.0138168334961
1422,2934.9616015624997
227,359.31785990397134
16880,427.01681945800783
1723,345.5817681012835
2587,399.0684051513672
19509,382.3727038574219
3217,147.57314727783205
3089,468.86509094238284
822,444.6922585335101
8458,394.71644897460936
17410,270.48660461425777
12441,300.9324139404297
7407,1454.053598656064
6239,2454.213779296875
17936,320.4959460449219
6407,428.3342706298828
20675,439.83748733956475
13267,305.6586230428197
16660,343.86099450683594
17257,606.2833630371094
14568,346.9489776611328
232,465.84013916015624
4252,254.6055810546875
2947,592.7632863623464
3920,499.39935302734375
12913,362.60337259928383
5291,467.1127042236328
7759,1253.01806640625
5243,419.13834411621093
8772,1007.3492416992187
2025,456.589326171875
10767,2966.8641650390628
9155,198.86679077148438
8186,249.12906360928974
4017,387.8380999755859
3180,3124.834462890625
3753,895.5478389485677
16063,452.3616755487352
17192,458.80801879882813
3927,370.87633858816963
11201,473.45221557617185
1438,885.4304159050862
11419,471.1185064697265
14572,858.7169104003906
12936,2862.1179629629632
15303,456.043349609375
18243,488.6881968587239
6400,353.3065606689453
19602,420.2117643442306
6556,1946.2054052734375
15447,632.0519702148438
19707,394.66915710449223
19276,365.3319091796875
15342,368.5755173339844
15953,364.5517987060547
18033,517.9511560058594
20025,1609.946240234375
16699,1048.9871215820312
4039,392.70307535807297
18042,301.1238128662109
17591,487.15289646693634
13636,490.9506610107422
18167,412.7261525685144
1350,378.34630879720055
6976,290.1317376708985
13436,599.1617395019532
1731,593.7868480088976
18469,498.7468566894531
3645,1040.2484411621094
661,736.3914239792597
18358,1553.3909106445312
19220,171.65794094993953
1784,885.4304159050862
19153,2078.664462890625
5452,3674.4161328125
15496,453.9887275797526
7325,970.5632824707031
5633,2801.9987955729166
6896,399.887939453125
11291,283.0681311035156
5235,767.2642386881511
5085,251.0138168334961
12037,387.4441174316406
12945,658.7696085611979
2790,528.5233972167969
13106,307.5713159179687
17111,597.6909737141928
3351,503.51916748046875
15061,471.6130899948847
3738,683.9398950195313
20877,1055.5608935546875
3422,1604.9609155273438
18765,316.32037658691405
18222,387.30309143066404
18615,381.111328125
11113,241.80990661621092
9257,500.38470458984375
2893,262.2062927246094
602,469.61220934671076
17193,1312.403173828125
5656,251.0138168334961
18118,698.9613037109375
13440,403.65681644694007
6289,555.8619067382813
13530,1492.204326171875
244,370.18968811035154
4000,339.9887445068359
19246,496.0148010253906
22,317.1786297607422
19677,448.3190509033203
2477,578.4497875021843
15089,466.34673461914065
14978,207.70250295003257
7595,375.0445125343136
6034,434.3040700160435
20243,442.6036394042968
19527,403.8293121337891
249,477.03763441297747
5319,498.9908142089844
14492,406.1063644670759
1613,598.1222778320313
6614,590.114000108507
7958,3223.3060498046875
18913,470.17784118652344
14528,832.8047896321615
20086,563.6750439453125
5212,385.18798278808595
8306,694.2552366187685
11363,986.0350024414063
17388,493.51953125
9952,279.6440081787109
7747,772.5079549153645
19700,449.0054168701172
503,305.73541463216145
16647,387.30309143066404
16467,898.0118455009825
20172,431.33302429199216
17380,399.0215148925781
6023,243.49048187255858
16849,414.97557352701824
15677,383.0939263916016
8426,313.6370294189453
7866,438.9513940429688
17452,376.63492111932663
19929,861.6039270019531
8543,805.9666951497396
20307,654.9582092285157
12837,1240.7956388874798
9778,485.7363678656684
8313,311.3143054199219
4030,595.6833395749487
17244,2706.4184407552084
12976,357.1675891113281
7983,2021.289833984375
1133,1035.0542053222657
14899,237.25278045654295
16015,747.2764074707031
3863,744.9155432128906
2466,523.5072821451823
6005,472.7725695800781
10758,491.8063104248047
3934,195.61707293313648
1997,676.3881570754279
4663,647.7457899693081
5980,397.52537027994794
16295,331.5899200439453
17926,469.10079589843747
1831,254.6804348754883
6935,777.6376936848958
12164,427.781259765625
2671,1499.0064697265625
20840,262.6763739013672
6600,2884.3461149088544
10832,461.803720703125
2990,570.6596557617188
4984,547.3295214843749
11670,1334.9525292968751
16218,482.5913995361328
11487,1219.4780810546874
9306,3406.759064127604
8789,508.9432647705078
14353,1720.3706298828124
15764,405.8632452392578
6053,749.0568811035157
215,604.2895080566407
6055,1670.2899153645835
19886,359.9456024169922
4769,395.84244567871093
9067,462.09999387904577
18808,650.9585070800781
722,460.90344665527346
15940,1201.7384193638395
11707,465.02965896161675
12783,500.02388590494786
16583,559.1980969238282
14586,190.87696665445964
19758,470.25000549316405
15769,300.2091979980469
4600,378.0203936767578
9150,343.63263916015626
2860,392.17764834449406
19197,870.1216210394965
11261,508.46708740234374
7497,338.42863647460933
11688,544.9799603271484
208,356.6277012125651
18260,987.1257142962831
8582,352.8834606933594
19882,369.31579150390627
12061,392.70307535807297
137,372.7702935791016
17565,482.7934942626953
4147,528.9207861328125
3250,249.316527472602
740,422.1015467529297
2505,376.3240097869388
13389,465.02965896161675
2147,456.1570172119141
10568,289.0486297607422
18671,320.8137357177734
17051,381.65181030273436
12302,1042.3431201171875
2960,498.7468566894531
11555,403.8097253417969
15045,1084.195166015625
1553,385.13599182128905
2187,917.9277770996093
16526,730.0961975097656
6774,337.08563571893603
6495,534.1715844726563
14596,461.6162610286036
13466,768.2617696940104
112,1039.2836840820312
16813,747.1599206542969
5680,2398.773916015625
7300,531.2028865559896
15846,362.9243292236328
17125,748.6073913574219
20639,250.2486413574219
13407,148.983037109375
6236,647.2990356445313
7615,358.6602478027344
3407,719.4605358886719
10170,1144.9487475585938
20297,473.0470343017578
20164,300.75653778076173
19733,310.5460514322916
6443,521.8947996884301
15740,471.44390625
5416,581.9176013183594
10084,503.04943603515625
15260,575.1111936035156
9653,233.44014424641927
12406,428.9344881184896
9113,498.78003967285156
3942,695.1512475585937
8097,289.8256414794922
14919,332.1659173583985
4570,421.22197547549297
10518,448.21964599609373
1940,1540.9332275390625
3921,499.39935302734375
6690,466.768505859375
2948,602.4421851632295
20378,345.03238708496093
6764,482.46977416992183
4109,1414.647156575521
9014,658.6028039550781
956,426.3246612548828
3507,522.8763822428385
15873,601.110595703125
13744,516.8316021728515
14872,434.88954854329427
10444,2278.392939453125
14794,480.00217515733505
6051,441.4764733886719
5214,3432.5287350260414
20782,488.7354107666016
4937,698.9613037109375
8345,352.6510498918806
17754,465.28190641857327
14517,595.6833395749487
4722,498.04738313802085
9116,169.0447540283203
11825,345.08481465657553
19403,309.0169024658203
18726,1013.5545336914063
3307,2025.000732421875
7428,396.7222777913412
6220,243.14717853655137
13044,498.07322692871094
3264,343.13476501464845
13182,513.2494812011719
5253,279.7909887695313
20819,400.70153869628905
19661,300.34206722005206
15641,732.6798396422371
17916,498.56874389648436
19802,348.4768119594029
15345,415.21666532389327
12267,366.4164483642578
6586,542.107001546224
3509,927.6676037597656
13178,337.3105743408203
8581,270.52174608167707
10338,1137.099438232422
19157,690.3543701171875
17342,260.68952880859376
13117,191.17257080078124
746,456.57457148088724
46,305.33592590332034
9516,599.001220703125
2240,229.6614245605469
13131,448.1760192871094
20331,428.41337829589844
18432,488.9432214355469
15331,2240.130464425223
16671,902.8910681152344
4424,614.7567749023438
5610,3021.4384541015625
3092,444.82940673828125
12929,326.87320129394527
4164,503.7364562988281
5137,300.4257275390625
3348,480.89999981327
8792,373.7433176560175
683,465.2638231549944
10814,285.9514189453125
216,381.05427708217076
17116,252.74398254394532
1204,689.2763826229651
10126,305.66876735142296
17232,564.80447265625
5815,479.107201538086
6019,2342.6309228515624
99,357.78829162597657
1294,299.5158914794922
15111,448.99671936035156
5250,491.27509765625
19241,284.04290820312497
13248,775.3325785319012
9327,437.7371108398438
3111,225.06200388590494
1796,2433.977836914062
17099,573.8298461914062
12930,485.08197265625
2248,330.01848388671874
2353,452.0884378138951
1887,369.8043493652344
8237,872.3180822753907
20642,351.8713023324061
4161,521.5932238769531
2498,1870.1410205078125
5484,2393.8213574218753
19853,498.92048828124996
4041,3449.568154296875
17344,668.3072448730469
19231,1320.3434228515625
19467,288.98352559407556
5516,338.42863647460933
13289,567.2461975097656
9141,298.9997186279297
2611,475.15108398437496
2183,928.1850646972656
6160,387.73831229073664
11275,305.6586230428197
8391,665.8089868164063
9674,219.79149763319225
6312,685.961796875
20498,474.1415491536458
12052,651.3404028320313
1514,406.0717059326172
19613,489.9638100179037
5771,250.06626037597658
10651,721.9935209960937
7017,361.81490234374996
19718,392.6681860351563
13168,2431.9460791015626
4171,821.3248734031265
19939,348.4631534016927
12835,412.59161003185454
4816,2106.467968982515
19388,1139.454623046875
13006,493.03004455566406
18489,953.9017883300781
18136,1007.4194759114583
7486,170.7070454043434
1546,397.58275451660154
13702,393.40601939561634
498,492.6905279541016
3302,483.8139904785156
14581,706.8516394042969
14763,512.4768750000001
19076,1147.2012661132812
17107,503.0956115722656
8898,421.03956726074216
10033,677.3898107910156
11615,1139.7139707031251
15488,494.2837371826172
11359,598.4502783203125
1618,378.2679840087891
5646,306.19932067871093
3228,390.3545789388021
16996,586.0241129557292
2578,290.054711303711
12777,633.9690063476562
1746,411.47774546014693
7550,493.7883405974858
16545,496.2156109619141
12420,494.40031100221665
10053,313.9791625976562
17427,427.5587353515625
8462,250.95946807861327
1534,296.18678771972657
3354,400.1882474481492
9972,303.5198272705078
1247,547.8936047363281
18453,464.40643615722655
8319,500.3721223377046
8901,470.25000549316405
14614,266.4798501383463
13927,404.79763491675965
14920,2087.316904296875
4480,861.6039270019531
2743,383.3855484619141
9111,518.1926229422434
8900,589.2739101562502
6445,440.0306744384766
9717,1280.9707202148438
7955,315.46329101562503
5456,453.15307454427085
6731,485.08197265625
20450,329.8784429931641
875,387.70153234863284
5055,1057.4802221679688
8393,472.0457458496094
8508,2098.413591308594
13925,349.1099395751953
19826,299.5633508300781
11840,399.0215148925781
18609,268.42063110351563
16738,341.6892561655195
1079,1314.6466210937501
12476,1556.1457275390626
10710,697.8302661132813
11730,423.35158239746096
12604,673.9620361328125
11109,289.1565496826172
9477,950.5598278808593
5608,297.0406158447266
16912,235.07144916062128
11945,406.1530157470703
15566,463.5605261230469
7532,2129.874658203125
6831,507.5608392283917
18149,330.4058364257812
84,246.24309381103515
17145,408.016669921875
8513,298.9924774169922
1067,499.0323028564453
17302,511.19797535923556
15420,587.2162596261161
7785,3626.5466064453126
1814,249.55502986653647
14712,198.110947265625
6707,195.30122914729043
20250,661.7408618164063
11303,644.0967529296875
19223,296.7450122070312
10413,602.4421851632295
10753,412.37351184082036
8622,214.7173825073242
4182,420.40954345703125
6550,315.32861950683593
13386,449.1211700439453
20942,328.1894666980562
810,584.1032885742188
12146,457.0741953531901
17679,290.1973291015625
8590,420.0821832275391
7716,178.7229739379883
20336,213.91341151646208
12456,765.0200272623699
11757,439.83748733956475
6076,394.312001546224
4990,291.3960272216797
2503,522.2224011230469
7700,1249.7098999023438
15369,2655.0484082031253
12707,2416.937638346354
11071,455.5879858398438
8431,213.37516204833986
20858,2320.611473214286
4351,289.8979523925781
11701,1150.5287207031251
10454,418.8047985839844
17535,513.9510681152344
13490,1925.1161694335938
488,595.6308142089844
8610,398.4522021484375
12201,452.3616755487352
8537,274.9543420410156
5640,369.061962890625
17262,407.00775939941406
16326,407.0431636207217
17199,382.42658447265626
3671,968.9000850423178
11987,572.8341573893229
10613,367.76100280761716
2949,365.14210144042966
1512,499.0323028564453
15896,904.7073364257812
5384,308.50262817382816
2067,234.35469034048225
9785,479.99500061035155
19057,420.32096964518223
13412,420.16620137532556
4585,652.5909385579428
9872,379.1764921061198
2273,410.1393803575304
20099,948.15060546875
13224,229.66033020019532
5935,1031.8660034179688
2033,414.39276123046875
913,757.7348510742188
15388,485.7363678656684
14322,267.7184464343843
14769,2092.1009130859375
75,522.8952495117187
4494,453.40979886476373
9611,467.42083435058595
19449,625.4777521972655
3048,199.81753540039062
10970,341.1572593180338
19879,735.3387752278645
11813,332.16389038085936
9829,575.1877819824219
9282,334.0293487548828
15090,713.5536177571615
16509,400.41218721904454
18979,2098.229541015625
19553,2041.625241373698
1061,737.7352319335937
10367,148.983037109375
8758,1951.1501635742188
522,357.9538854980469
2686,447.6369148763021
6760,966.561211983817
2195,788.2661950683594
14396,947.9521789550781
7406,891.0001210937501
2666,478.09998575846356
14159,468.99261474609375
12529,213.91341151646208
2010,767.3630834960937
3793,1639.8946752929687
16270,497.81217689150856
10620,701.4766003417969
9848,357.9144545491537
20150,468.0696813964844
12907,1437.1027978515626
17794,334.2027337646484
4331,1954.8084130859374
9210,471.69097045898434
19135,455.85305459061874
17319,370.5800915527344
2682,513.4910141101302
10141,1049.0474243164062
19281,191.17257080078124
1836,305.66876735142296
15536,337.32941560872393
6777,462.473241780599
19150,701.8198506673177
9563,318.496512491862
1809,324.57800048828125
12261,454.6866674804687
9213,276.4829519217355
3009,248.777138671875
2867,1071.7060192871095
50,2591.2299853515624
2728,199.07201385498047
3452,359.98939514160156
1777,431.1128603108724
12754,720.8277358398439
4181,821.3248734031265
18206,548.8695983886719
17227,361.8765759277344
7204,957.1473881525918
8001,323.8079376220703
678,2117.9260009765626
5677,292.3098504638672
1200,563.963134765625
7956,458.1478868001302
8538,490.6577453613281
10087,704.1056928943451
8004,738.0519897460938
7445,755.9681091308594
2288,500.442533569336
14516,433.3877728271484
12755,900.6411647832961
11082,501.26939758300784
2481,299.9262774658203
14510,500.8698260498047
20240,545.0731801932199
19868,379.96287902832034
13424,446.3386996256511
20764,580.7414233398438
11415,1074.1336551339286
4982,429.79371048990885
5593,732.3254912127677
20783,318.46513122558594
19232,423.89971809895826
6721,996.1946569824219
19503,480.9068572998047
9001,244.9468438720703
9217,288.86631184895833
3760,569.2721948242188
8945,333.2291827392578
7086,406.7826048583985
8954,689.9189282226562
4785,402.79852294921875
1517,653.7369015880765
3100,415.82198608398437
13473,749.6432275390625
5826,1437.1027978515626
11368,365.090380859375
1971,592.338837890625
1884,507.2494091796875
14673,318.15165649414064
1119,558.3643322753906
17721,482.57740112304685
6210,597.0575207519531
6847,584.1033911132813
11123,367.65651148053064
6409,399.6454827880859
9054,409.95084960937504
16101,315.1706750488281
14288,313.67335123697916
11741,690.9771650390625
4100,1051.1669067382813
19013,198.95790100097656
1878,635.9787931315104
3496,299.05650329589844
5801,479.0217119993179
4279,398.50948608398437
18680,1373.2819921875
14742,611.6556178966704
6276,430.6186125229344
13345,449.8041424560547
12264,1334.9525292968751
9266,885.4304159050862
13897,469.7689050292969
15487,207.42011596679686
16831,599.5643969726563
978,550.2258728027343
11976,276.62576690673825
19176,537.5928283691406
17220,463.5605261230469
4481,310.4156175304595
4317,591.1261307198661
9881,448.4654083251953
12668,748.9257202148438
13498,540.80310546875
2236,406.1375476074219
18155,357.82576232910156
18792,885.4304159050862
16960,382.1242376708984
8967,330.0070343017578
14611,997.1519055175781
11254,341.9956298828125
11500,507.5608392283917
14376,1019.3800708007813
10116,1069.9196716308593
5639,511.509845342727
15454,599.9942560686384
17967,369.7640173339844
11244,563.7004577636719
19541,258.63371120411705
6442,685.961796875
20295,846.663857421875
3350,677.7649308268228
3799,448.21964599609373
18074,2173.493666992187
6466,599.1617395019532
16324,1865.6148999023437
16054,474.00141560872396
7601,226.02702545166017
10152,3854.12701171875
12063,238.00278228759765
12243,399.4974090576172
15080,448.464623413086
18479,473.0359826253255
2520,442.6036394042968
15585,768.9560266113281
1642,248.1708770751953
20374,535.8593535117498
10580,2162.400439662388
811,1773.626385091146
13638,683.8189758300781
16410,295.9744952392578
14341,668.56298265439
3193,436.03994483108863
6506,2469.7901611328125
8029,385.69421936035155
8955,489.2915265938895
20504,489.14880611165364
17084,2147.855224609375
16649,2686.042568359375
15772,330.4375268554687
11702,524.9356384277344
2729,714.3274328613281
17946,412.6258544921875
12078,244.36410919189453
4950,356.1209067905971
11644,356.131982421875
7313,458.27779052734377
10026,1065.2747280273438
17160,243.49048187255858
15214,249.4447329101563
13341,296.84251485188804
9557,1042.3431201171875
6908,505.2401502918062
8691,332.67943664550785
3684,520.7747973632813
9981,407.7390847691127
7655,798.226260986328
7980,391.5261798095703
8626,343.549751319522
10450,1891.8730041662438
15576,1759.471708984375
18989,500.27264038085934
9697,697.2030517578125
3327,424.5358111572266
15231,148.983037109375
4798,616.5606579589844
8450,519.1010232979911
15687,359.9248699951172
2100,690.3886865234375
5239,584.7095251464843
3398,449.4986521402995
10134,294.8225266520182
14263,308.13770263671876
12829,330.3014254758913
2381,2022.6390118634258
17093,488.05239412434895
10987,346.31230927966885
15892,299.3486157226563
4834,1230.3625170898438
1928,514.6083102678571
18141,447.66728472028456
15093,502.70104992675783
8643,492.431176147461
12453,527.3186049107143
13330,790.0017700195312
4048,1067.1937898763022
16720,396.39466735839846
18341,2161.833857421875
9363,755.9681091308594
7459,421.5459063720703
865,385.60877685546876
4921,220.66080688476563
18803,545.8085932152158
8283,358.83323547363284
11393,448.3501293945312
15723,426.7684912109375
7018,387.73831229073664
20411,564.2117700195313
18490,776.6164587402343
17003,199.0980682373047
13698,424.55023937407
15255,245.63237111409506
2907,300.1294189453125
11778,365.96107849121097
1577,243.14717853655137
13074,692.1044409179688
14883,338.42863647460933
6222,298.83557067871095
13128,467.1127042236328
2434,357.79336305454797
85,423.1277227783203
12193,269.44426025390624
12417,639.1029663085938
8304,839.5832006835938
18877,306.60304565429686
1579,353.3835776774088
1623,2069.32947265625
7500,389.6681463623047
12335,1280.9707202148438
867,440.3039562988281
16759,1120.168829248822
10453,319.80784973144534
14969,671.1221907552083
55,523.4715795898437
8305,812.3473706054688
12594,2877.87998046875
17429,414.734765625
7282,663.0546669108073
4,533.6553866664342
9318,4748.0855078125005
1970,619.2722992117746
12770,697.3590344238281
20697,295.11800781249997
19811,358.66502502441404
10115,2506.3504248046875
8230,199.07201385498047
2064,302.17830139160156
4234,2057.1783414713545
10903,457.41147766113284
13255,2433.977836914062
1696,517.5890209960937
18443,503.00361206054686
15636,360.41444030761716
15436,1047.5009082031252
2806,2393.8213574218753
1544,938.6078601074219
1071,268.1291049194336
17066,494.10605146575966
5760,361.30786193847655
12957,678.3869689941406
18103,839.0060424804688
2573,585.4140881347656
276,442.2342889404297
8718,496.0148010253906
1235,576.1208068847657
1206,242.41824768066405
8855,846.663857421875
5446,541.3837145996094
6937,494.7822808837891
5849,2966.8641650390628
9060,399.6454827880859
14591,507.5608392283917
4417,687.8966430664062
4135,410.70562438964845
2959,2411.8104313151043
17783,1472.3799755859375
18242,465.93680603027343
8595,202.37636230468752
19797,2241.27576171875
32,1367.5644409179688
15869,521.7212219238281
15471,482.2956131708054
11353,342.4845349121093
15720,2750.541982421875
